"2","4017","2424","0","2","2020-07-22 14:21:47","1","115","115","0","0","0","0"
"85","4443","4019","4044","25","2020-07-31 10:16:13","1","520.2","520.2","91.8","0","0","0"
"84","4443","4019","4049","25","2020-07-31 10:16:13","1","520.2","520.2","91.8","0","0","0"
"56","4269","4019","4046","1","2020-07-27 12:03:04","1","9","9","0","0","0","0"
"13","4119","4022","4090","3","2020-07-25 03:55:45","1","12","12","0","0","0","0"
"14","4215","4019","4048","4","2020-07-25 12:14:51","1","9","9","0","0","0","0"
"15","4230","4019","4048","5","2020-07-26 03:36:36","1","9","9","0","0","0","0"
"16","4233","4019","4049","6","2020-07-26 11:02:20","1","9","9","0","0","0","0"
"17","4236","4019","4044","7","2020-07-26 12:17:46","2","0","0","18","0","0","0"
"19","4245","4019","4044","7","2020-07-26 16:08:22","1","0","0","9","0","0","0"
"9","4018","2424","0","1","2020-07-22 14:21:49","1","115","115","0","0","0","0"
"115","4899","4757","4798","28","2020-09-17 13:50:34","1","750","750","0","0","0","0"
"110","4880","4757","4800","146","2020-09-16 15:52:09","1","750","750","0","0","0","0"
"116","4900","4757","4798","157","2020-09-17 14:23:07","1","10","10","0","0","0","0"
"83","4408","4019","4049","23","2020-07-30 12:53:17","1","612","612","0","0","0","0"
"119","4926","4757","4904","162","2020-09-19 03:52:43","1","10","10","0","0","0","0"
"59","4276","4020","4076","8","2020-07-27 12:32:19","1","50","50","0","0","0","0"
"118","4901","4757","4798","157","2020-09-17 15:00:46","1","10","10","0","0","0","0"
"114","4898","4757","4798","154","2020-09-17 08:25:05","1","750","750","0","0","0","0"
"123","4931","4757","4904","176","2020-09-21 01:30:09","1","10","10","0","0","0","0"
"122","4930","4757","4904","170","2020-09-20 09:51:20","1","750","750","0","0","0","0"
"76","4319","4019","4045","11","2020-07-28 11:42:50","1","9","9","0","0","0","0"
"227","5479","4757","4904","408","2020-11-03 13:14:52","1","750","750","0","0","0","0"
"78","4330","4019","4045","11","2020-07-28 13:29:57","1","612","612","0","0","0","0"
"79","4365","4019","4050","14","2020-07-28 14:42:46","1","612","612","0","0","0","0"
"231","5519","4757","4904","420","2020-11-07 04:51:15","1","750","750","0","0","0","0"
"128","4936","4757","0","185","2020-09-22 17:46:21","1","750","750","0","0","0","0"
"112","4897","4757","4798","153","2020-09-17 07:32:25","1","750","750","0","0","0","0"
"10","4018","3802","0","1","2020-07-22 14:21:49","2","230","230","0","0","0","0"
"11","4018","3947","0","1","2020-07-22 14:21:49","2","14000","14000","0","0","0","0"
"87","4444","4019","4049","25","2020-07-31 10:26:54","1","612","612","0","0","0","0"
"88","4444","4019","4044","25","2020-07-31 10:26:54","1","612","612","0","0","0","0"
"89","4445","4019","4049","25","2020-07-31 10:40:57","1","612","612","0","0","0","0"
"90","4445","4019","4044","25","2020-07-31 10:40:57","1","612","612","0","0","0","0"
"91","4464","4019","4049","26","2020-07-31 15:47:40","1","612","612","0","0","0","0"
"92","4465","4019","4050","27","2020-07-31 17:35:25","1","612","612","0","0","0","0"
"93","4466","4019","4044","27","2020-07-31 18:15:21","1","612","612","0","0","0","0"
"94","4467","4019","4049","28","2020-08-01 02:50:00","1","0","0","612","0","0","0"
"96","4468","4019","4046","31","2020-08-01 15:23:09","1","612","612","0","0","0","0"
"97","4469","4019","4049","32","2020-08-01 16:40:54","1","0","0","612","0","0","0"
"99","4471","4019","4048","33","2020-08-02 12:31:51","1","0","0","612","0","0","0"
"101","4480","4019","4049","34","2020-08-04 04:07:59","1","0","0","675","0","0","0"
"103","4487","4019","4046","1","2020-08-05 11:27:45","1","675","675","0","0","0","0"
"104","4514","4417","0","42","2020-08-07 09:51:31","1","99","99","0","0","0","0"
"105","4520","4019","4046","31","2020-08-10 13:01:09","1","573.75","573.75","101.25","0","0","0"
"107","4521","4420","0","54","2020-08-10 17:12:58","1","99","99","0","0","0","0"
"129","4972","4757","4904","214","2020-09-26 05:37:53","1","750","750","0","0","0","0"
"130","4974","4757","4904","177","2020-09-28 00:58:37","1","10","10","0","0","0","0"
"131","4975","4757","4904","223","2020-09-28 06:37:41","1","750","750","0","0","0","0"
"132","4976","4757","4904","224","2020-09-28 06:51:54","1","750","750","0","0","0","0"
"133","4977","4757","4904","223","2020-09-28 08:17:04","1","750","750","0","0","0","0"
"134","4978","4757","4904","223","2020-09-28 08:29:33","1","750","750","0","0","0","0"
"135","4980","4757","0","238","2020-09-29 01:35:19","1","750","750","0","0","0","0"
"229","5508","4757","4904","408","2020-11-05 10:32:55","1","750","750","0","0","0","0"
"137","5029","4757","4904","253","2020-10-02 15:03:28","1","750","750","0","0","0","0"
"141","5068","4757","4904","214","2020-10-05 06:20:37","1","750","750","0","0","0","0"
"140","5067","4757","4904","260","2020-10-03 01:55:27","1","10","10","0","0","0","0"
"142","5069","4757","4904","268","2020-10-05 08:25:16","1","750","750","0","0","0","0"
"145","5072","4757","4904","11","2020-10-06 03:44:09","1","750","750","0","0","0","0"
"144","5070","4757","4904","268","2020-10-05 10:52:44","1","750","750","0","0","0","0"
"146","5073","4757","4904","11","2020-10-06 09:13:36","1","750","750","0","0","0","0"
"147","5093","4757","4904","274","2020-10-06 23:26:11","1","10","10","0","0","0","0"
"148","5094","4757","4904","275","2020-10-07 03:21:22","1","750","750","0","0","0","0"
"149","5095","4757","4904","276","2020-10-07 05:13:33","1","750","750","0","0","0","0"
"153","5097","4757","4904","278","2020-10-07 15:10:35","1","750","750","0","0","0","0"
"152","5096","4757","4904","33","2020-10-07 10:25:07","1","750","750","0","0","0","0"
"154","5098","4757","4904","11","2020-10-07 15:30:50","1","750","750","0","0","0","0"
"157","5100","4757","4904","304","2020-10-09 10:42:22","1","750","750","0","0","0","0"
"156","5099","4757","4904","282","2020-10-08 03:33:45","1","750","750","0","0","0","0"
"160","5102","4757","4904","278","2020-10-10 04:26:53","1","750","750","0","0","0","0"
"159","5101","4757","4904","278","2020-10-10 04:15:57","1","750","750","0","0","0","0"
"163","5104","4757","4904","11","2020-10-10 08:38:20","1","750","750","0","0","0","0"
"162","5103","4757","4904","318","2020-10-10 07:10:20","1","750","750","0","0","0","0"
"164","5105","4757","4904","325","2020-10-10 18:10:49","1","10","10","0","0","0","0"
"165","5122","4757","4904","354","2020-10-12 05:22:47","1","10","10","0","0","0","0"
"166","5129","4757","4904","1","2020-10-12 19:23:15","1","750","750","0","0","0","0"
"167","5130","4757","4904","1","2020-10-12 19:35:53","1","750","750","0","0","0","0"
"168","5131","4757","4904","362","2020-10-13 12:02:28","1","750","750","0","0","0","0"
"169","5133","4757","4904","364","2020-10-14 16:24:07","1","750","750","0","0","0","0"
"172","5145","4757","4904","1","2020-10-15 17:33:16","1","750","750","0","0","0","0"
"171","5140","4757","4904","1","2020-10-15 16:27:37","1","750","750","0","0","0","0"
"173","5146","4757","4904","1","2020-10-15 17:40:07","1","750","750","0","0","0","0"
"174","5147","4757","4904","367","2020-10-15 17:44:33","1","750","750","0","0","0","0"
"175","5148","4757","4904","368","2020-10-15 17:45:28","1","750","750","0","0","0","0"
"176","5159","4757","4904","371","2020-10-16 16:00:03","1","10","10","0","0","0","0"
"179","5176","4757","4904","378","2020-10-17 12:05:17","1","750","750","0","0","0","0"
"178","5169","4757","4904","377","2020-10-17 09:32:32","1","750","750","0","0","0","0"
"180","5177","4757","4904","224","2020-10-17 12:38:14","1","750","750","0","0","0","0"
"181","5178","4757","4904","224","2020-10-17 12:40:19","1","750","750","0","0","0","0"
"182","5179","4757","4904","379","2020-10-17 12:52:49","1","750","750","0","0","0","0"
"183","5180","4757","4904","379","2020-10-17 13:20:07","1","750","750","0","0","0","0"
"184","5181","4757","4904","328","2020-10-17 15:24:03","1","750","750","0","0","0","0"
"185","5182","4757","4904","1","2020-10-17 15:31:23","1","750","750","0","0","0","0"
"186","5183","4757","4904","380","2020-10-17 17:07:12","1","750","750","0","0","0","0"
"187","5184","4757","4904","1","2020-10-17 18:35:48","1","750","750","0","0","0","0"
"189","5191","4757","4904","381","2020-10-18 05:46:11","1","750","750","0","0","0","0"
"191","5196","4757","4904","379","2020-10-18 09:36:13","1","750","750","0","0","0","0"
"197","5198","4757","4904","385","2020-10-19 11:18:07","1","750","750","0","0","0","0"
"195","5197","4757","4904","382","2020-10-18 13:10:49","1","750","750","0","0","0","0"
"199","5199","4757","4904","379","2020-10-20 05:06:25","1","750","750","0","0","0","0"
"201","5231","4757","4904","397","2020-10-23 15:16:44","1","750","750","0","0","0","0"
"203","5233","4757","4904","399","2020-10-24 12:30:37","1","750","750","0","0","0","0"
"213","5236","4757","4904","405","2020-10-27 07:49:31","1","10","10","0","0","0","0"
"207","5234","4757","4904","399","2020-10-24 17:16:06","1","750","750","0","0","0","0"
"211","5235","4757","4904","402","2020-10-26 02:47:25","1","750","750","0","0","0","0"
"215","5237","4757","4904","405","2020-10-27 09:21:33","1","750","750","0","0","0","0"
"221","5242","4757","4904","408","2020-10-29 09:12:08","1","750","750","0","0","0","0"
"219","5241","4757","4904","408","2020-10-28 09:55:10","1","750","750","0","0","0","0"
"223","5243","4757","4904","416","2020-10-29 09:40:27","1","750","750","0","0","0","0"
"225","5248","4757","4904","408","2020-10-29 17:35:00","1","750","750","0","0","0","0"
